Id,CONDTIONS,Type,ASSETID,GEN,Ram,Screen,part,SERIANO,MODELID,SPEED,PRICE,ODD,COMMENT,HDD,DATERECIEVERD,DATEDELIVERED,CUSTOMER,LIST,STATUS
12590,new,desktop,34175755,10 th,4 gb,14,CPU,595470,37498,4ghz,10000,yes,silver,256,2022-04-21 15:10:46,,Kanono,New,
12591,new,desktop,88584106,10 th,4 gb,14,CPU,595470,37498,4ghz,10000,yes,silver,256,2022-04-21 15:10:46,,Kanono,New,
12592,new,desktop,72899860,10 th,4 gb,14,CPU,595470,37498,4ghz,10000,yes,silver,256,2022-04-21 15:10:46,,Kanono,New,
12593,new,desktop,90531198,10 th,4 gb,14,CPU,595470,37498,4ghz,10000,yes,silver,256,2022-04-21 15:10:46,,Kanono,New,
12594,new,desktop,90356675,10 th,4 gb,14,CPU,595470,37498,4ghz,10000,yes,silver,256,2022-04-21 15:10:46,,Kanono,New,
12595,new,desktop,24706029,10 th,4 gb,14,CPU,595470,37498,4ghz,10000,yes,silver,256,2022-04-21 15:10:46,,Kanono,New,
12596,new,desktop,83624856,10 th,4 gb,14,CPU,595470,37498,4ghz,10000,yes,silver,256,2022-04-21 15:10:46,,Kanono,New,
12597,new,desktop,37863682,10 th,4 gb,14,CPU,595470,37498,4ghz,10000,yes,silver,256,2022-04-21 15:10:46,,Kanono,New,
12598,new,desktop,85632899,10 th,4 gb,14,CPU,595470,37498,4ghz,10000,yes,silver,256,2022-04-21 15:10:46,,Kanono,New,
12599,new,laptop,34691233,6 th,4 gb,15,CPU,595470,37498,1.1,10000,yes,stored,500,2022-04-21 15:12:27,,Kanono,323232New,
12600,new,laptop,80204100,6 th,4 gb,15,CPU,595470,37498,1.1,10000,yes,stored,500,2022-04-21 15:12:27,,Kanono,323232New,
12601,new,laptop,76184630,6 th,4 gb,15,CPU,595470,37498,1.1,10000,yes,stored,500,2022-04-21 15:12:27,,Kanono,323232New,
12602,new,laptop,21439158,6 th,4 gb,15,CPU,595470,37498,1.1,10000,yes,stored,500,2022-04-21 15:12:27,,Kanono,323232New,
12603,new,laptop,11803663,6 th,4 gb,15,CPU,595470,37498,1.1,10000,yes,stored,500,2022-04-21 15:12:27,,Kanono,323232New,
12604,new,laptop,37593123,6 th,4 gb,15,CPU,595470,37498,1.1,10000,yes,stored,500,2022-04-21 15:12:27,,Kanono,323232New,
12605,new,laptop,76527175,6 th,4 gb,15,CPU,595470,37498,1.1,10000,yes,stored,500,2022-04-21 15:12:27,,Kanono,323232New,
12606,new,laptop,12090570,6 th,4 gb,15,CPU,595470,37498,1.1,10000,yes,stored,500,2022-04-21 15:12:27,,Kanono,323232New,
12607,new,laptop,86367811,6 th,4 gb,15,CPU,595470,37498,1.1,10000,yes,stored,500,2022-04-21 15:12:27,,Kanono,323232New,
12608,new,laptop,35489477,6 th,4 gb,15,CPU,595470,37498,1.1,10000,yes,stored,500,2022-04-21 15:12:27,,Kanono,323232New,
12609,new,laptop,85117917,6 th,4 gb,15,CPU,595470,37498,1.1,10000,yes,stored,500,2022-04-21 15:12:27,,Kanono,323232New,
12610,new,laptop,77604305,6 th,4 gb,15,CPU,595470,37498,1.1,10000,yes,stored,500,2022-04-21 15:12:27,,Kanono,323232New,
12611,new,laptop,35491215,6 th,4 gb,15,CPU,595470,37498,1.1,10000,yes,stored,500,2022-04-21 15:12:27,,Kanono,323232New,
12612,new,laptop,16171002,6 th,4 gb,15,CPU,595470,37498,1.1,10000,yes,stored,500,2022-04-21 15:12:27,,Kanono,323232New,
12613,new,laptop,56172907,6 th,4 gb,15,CPU,595470,37498,1.1,10000,yes,stored,500,2022-04-21 15:12:27,,Kanono,323232New,
12614,new,laptop,32688713,6 th,4 gb,15,CPU,595470,37498,1.1,10000,yes,stored,500,2022-04-21 15:12:27,,Kanono,323232New,
12615,new,laptop,33875469,6 th,4 gb,15,CPU,595470,37498,1.1,10000,yes,stored,500,2022-04-21 15:12:27,,Kanono,323232New,
12616,new,laptop,33883414,6 th,4 gb,15,CPU,595470,37498,1.1,10000,yes,stored,500,2022-04-21 15:12:27,,Kanono,323232New,
12617,new,laptop,38724932,6 th,4 gb,15,CPU,595470,37498,1.1,10000,yes,stored,500,2022-04-21 15:12:27,,Kanono,323232New,
12618,new,laptop,63366019,6 th,4 gb,15,CPU,595470,37498,1.1,10000,yes,stored,500,2022-04-21 15:12:27,,Kanono,323232New,
